./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/MADWiFi-encode_ie_ok.i_3_4_3.bpl_3.smt2,0.04,false
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/cggmp2005_variant.c.i_3_3_2.bpl_5.smt2,0.03,false
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/up.i_4_4_5.bpl_3.smt2,0.04,false
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/standard_allDiff2_ground.i_4_4_3.bpl_3.smt2,0.06,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0076a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0086a.smt2,0.02,false
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/standard_init6_ground.i_3_2_2.bpl_3.smt2,0.04,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0023e.smt2,0.01,false
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/array1.i_3_2_2.bpl_9.smt2,0.03,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0025e.smt2,0.01,false
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/standard_init7_ground.i_3_2_2.bpl_3.smt2,0.04,false
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/nested9.i_5_6_6.bpl_3.smt2,0.06,false
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/simple1.i_3_6_2.bpl_9.smt2,0.04,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0051e.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0030e.smt2,0.01,false
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/standard_copyInit_ground.i_3_2_2.bpl_9.smt2,0.06,false
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/count_up_down.i_3_11_2.bpl_9.smt2,0.06,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0001c.smt2,0.01,true
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/gr2006.c.i_4_4_3.bpl_5.smt2,0.04,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0013e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0078a.smt2,0.01,false
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/count_by_2.i_3_2_2.bpl_11.smt2,0.05,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0080a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0006e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0016a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0079a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0021e.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0079e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0055a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0052e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0061a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0080e.smt2,0.01,true
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0085e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0051a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0063a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0065a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0030a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0013a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0024a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0054a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0004e.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0076e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0067e.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0012a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0062e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0065e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0061e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0018a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0009a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0052a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0022e.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0055e.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0029e.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0074e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0056e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0083e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0004a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0028e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0063e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0015e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0086e.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0013c.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0025a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0012e.smt2,0.02,true
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0067a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0062a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0064e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0077a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0082a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0021a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0079c.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0022a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0018e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0001e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0064a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0023a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0083a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0028a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0029a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0077e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0015a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0078e.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0009e.smt2,0.01,true
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0006a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0066a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0074a.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0085a.smt2,0.01,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0054e.smt2,0.02,false
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0056a.smt2,0.01,false
./QF_NRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_6-phaseTemplate.smt2,0.03,false
./QF_NRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,0.03,false
./QF_NRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_7-phaseTemplate.smt2,0.04,false
./QF_NRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,0.04,false
./QF_NRA/LassoRanker/Ultimate/FourPhase.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,0.05,false
./QF_NRA/LassoRanker/Ultimate/Wellington.bpl_Iteration1_Loop_4-pieceTemplate.smt2,0.07,false
./QF_NRA/LassoRanker/SV-COMP/gcd1_true-termination.c_Iteration3_Loop_4-pieceTemplate.smt2,0.08,false
./QF_NRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,0.08,false
./QF_NRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex3_true-termination.c_Iteration3_Loop_4-pieceTemplate.smt2,0.09,false
./QF_NRA/LassoRanker/CooperatingT2/queue_1000.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,0.07,false
./QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration14_Loop_3-pieceTemplate.smt2,0.06,false
./QF_NRA/zankl/matrix-1-all-36.smt2,0.01,false
./QF_NRA/zankl/matrix-1-all-27.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-33.smt2,0.02,true
./QF_NRA/zankl/matrix-1-all-25.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-15.smt2,0.01,false
./QF_NRA/zankl/matrix-1-all-30.smt2,0.02,false
./QF_NRA/LassoRanker/CooperatingT2/fun9.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,0.10,false
./QF_NRA/zankl/matrix-2-all-12.smt2,0.01,false
./QF_NRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,0.07,false
./QF_NRA/zankl/matrix-3-all-4.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-7.smt2,0.01,false
./QF_NRA/zankl/matrix-1-all-13.smt2,0.01,false
./QF_NRA/zankl/matrix-1-all-28.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-20.smt2,0.01,false
./QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,0.10,false
./QF_NRA/LassoRanker/CooperatingT2/loop3.t2.c_Iteration29_Lasso_4-pieceTemplate.smt2,0.12,false
./QF_NRA/zankl/matrix-1-all-3.smt2,0.02,true
./QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration9_Loop_3-pieceTemplate.smt2,0.10,false
./QF_NRA/zankl/matrix-1-all-01.smt2,0.01,false
./QF_NRA/LassoRanker/CooperatingT2/loop3.t2.c_Iteration32_Lasso_4-pieceTemplate.smt2,0.09,false
./QF_NRA/zankl/matrix-1-all-23.smt2,0.02,false
./QF_NRA/zankl/matrix-2-all-10.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-12.smt2,0.01,false
./QF_NRA/zankl/matrix-1-all-4.smt2,0.01,true
./QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration12_Loop_3-pieceTemplate.smt2,0.09,false
./QF_NRA/zankl/matrix-1-all-38.smt2,0.01,false
./QF_NRA/zankl/matrix-3-all-5.smt2,0.03,false
./QF_NRA/zankl/matrix-2-all-7.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-11.smt2,0.01,true
./QF_NRA/zankl/matrix-2-all-2.smt2,0.02,false
./QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration12_Loop_4-pieceTemplate.smt2,0.10,false
./QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,0.08,false
./QF_NRA/zankl/matrix-1-all-5.smt2,0.01,false
./QF_NRA/zankl/matrix-1-all-21.smt2,0.01,false
./QF_NRA/zankl/matrix-1-all-37.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-31.smt2,0.01,false
./QF_NRA/LassoRanker/CooperatingT2/ex4.t2.c_Iteration2_Loop_3-pieceTemplate.smt2,0.15,false
./QF_NRA/zankl/matrix-2-all-9.smt2,0.02,false
./QF_NRA/LassoRanker/CooperatingT2/n-15a.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,0.15,false
./QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration11_Loop_3-pieceTemplate.smt2,0.12,false
./QF_NRA/LassoRanker/CooperatingT2/qrdcmp.t2.c_Iteration6_Loop_3-pieceTemplate.smt2,0.14,false
./QF_NRA/LassoRanker/CooperatingT2/fun9.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,0.11,false
./QF_NRA/zankl/matrix-2-all-8.smt2,0.02,true
./QF_NRA/zankl/matrix-1-all-6.smt2,0.02,true
./QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration11_Loop_4-pieceTemplate.smt2,0.12,false
./QF_NRA/zankl/matrix-2-all-21.smt2,0.02,false
./QF_NRA/zankl/matrix-2-all-01.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-34.smt2,0.02,true
./QF_NRA/LassoRanker/CooperatingT2/n_firewire_instrumented-PP.t2.c_Iteration12_Loop_4-pieceTemplate.smt2,0.11,false
./QF_NRA/zankl/matrix-1-all-22.smt2,0.01,true
./QF_NRA/zankl/matrix-1-all-14.smt2,0.01,false
./QF_NRA/LassoRanker/CooperatingT2/n_firewire_instrumented-PP.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,0.15,false
./QF_NRA/zankl/matrix-1-all-8.smt2,0.02,false
./QF_NRA/zankl/matrix-2-all-3.smt2,0.02,false
./QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration14_Loop_4-pieceTemplate.smt2,0.15,false
./QF_NRA/LassoRanker/CooperatingT2/qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_3-pieceTemplate.smt2,0.12,false
./QF_NRA/zankl/matrix-1-all-2.smt2,0.01,true
./QF_NRA/zankl/matrix-1-all-29.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-18.smt2,0.01,false
./QF_NRA/zankl/matrix-3-all-7.smt2,0.02,false
./QF_NRA/zankl/matrix-2-all-5.smt2,0.01,false
./QF_NRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration12_Loop_3-pieceTemplate.smt2,0.17,false
./QF_NRA/zankl/matrix-1-all-41.smt2,0.02,false
./QF_NRA/zankl/matrix-2-all-4.smt2,0.02,false
./QF_NRA/zankl/matrix-3-all-3.smt2,0.03,false
./QF_NRA/zankl/matrix-2-all-6.smt2,0.01,false
./QF_NRA/LassoRanker/CooperatingT2/mc91test.t2.c_Iteration6_Loop_7-phaseTemplate.smt2,0.15,false
./QF_NRA/LassoRanker/CooperatingT2/elmhes.c.i.elmhes.pl.t2.fixed.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,0.17,false
./QF_NRA/zankl/matrix-2-all-11.smt2,0.01,false
./QF_NRA/zankl/matrix-1-all-26.smt2,0.01,true
./QF_NRA/zankl/matrix-1-all-17.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-39.smt2,0.01,false
./QF_NRA/LassoRanker/CooperatingT2/a.10.c.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,0.14,false
./QF_NRA/zankl/matrix-1-all-9.smt2,0.02,false
./QF_NRA/LassoRanker/CooperatingT2/qrdcmp.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,0.20,false
./QF_NRA/zankl/matrix-1-all-10.smt2,0.01,false
./QF_NRA/zankl/gen-04.smt2,0.01,false
./QF_NRA/zankl/matrix-1-all-40.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-19.smt2,0.02,false
./QF_NRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,0.18,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0043.smt2,0.01,false
./QF_NRA/zankl/matrix-1-all-24.smt2,0.01,true
./QF_NRA/zankl/matrix-1-all-35.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-16.smt2,0.02,false
./QF_NRA/zankl/matrix-1-all-32.smt2,0.02,false
./QF_NRA/LassoRanker/CooperatingT2/qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,0.23,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0018.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0020.smt2,0.01,false
./QF_NRA/LassoRanker/CooperatingT2/dropbuf.t2.c_Iteration2_Loop_3-pieceTemplate.smt2,0.22,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0041.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0050.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0045.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0028.smt2,0.01,false
./QF_NRA/LassoRanker/Ultimate/Gcd_havoc.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,0.29,false
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0053.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0032.smt2,0.01,true
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0016.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0020.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0034.smt2,0.01,false
./QF_NRA/LassoRanker/CooperatingT2/byron-2.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,0.22,false
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0056.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0013.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0044.smt2,0.01,true
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0049.smt2,0.01,true
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0039.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0054.smt2,0.02,false
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0011.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0051.smt2,0.01,false
./QF_NRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration12_Loop_4-pieceTemplate.smt2,0.29,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0023.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0022.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0033.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0019.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0050.smt2,0.02,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0045.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0024.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0047.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0025.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0053.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0026.smt2,0.01,false
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0021.smt2,0.01,false
./QF_NRA/meti-tarski/cos/problem/12/cos-problem-12-chunk-0005.smt2,0.01,false
./QF_NRA/meti-tarski/cos/problem/12/cos-problem-12-chunk-0006.smt2,0.01,false
./QF_NRA/meti-tarski/cos/problem/5/cos-problem-5-chunk-0046.smt2,0.01,false
./QF_NRA/meti-tarski/cos/problem/5/cos-problem-5-chunk-0042.smt2,0.02,false
./QF_NRA/LassoRanker/CooperatingT2/sort.t2.c_Iteration5_Loop_3-pieceTemplate.smt2,0.28,false
./QF_NRA/meti-tarski/cos/problem/5/cos-problem-5-chunk-0018.smt2,0.01,false
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0015.smt2,0.01,false
./QF_NRA/meti-tarski/cos/problem/5/cos-problem-5-chunk-0020.smt2,0.01,false
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0024.smt2,0.01,true
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0021.smt2,0.01,false
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0018.smt2,0.01,true
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0014.smt2,0.01,false
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0027.smt2,0.01,false
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0022.smt2,0.01,false
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0025.smt2,0.01,false
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0019.smt2,0.01,true
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0026.smt2,0.01,true
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0012.smt2,0.01,false
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0016.smt2,0.01,true
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0282.smt2,0.01,false
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0020.smt2,0.01,true
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0255.smt2,0.01,true
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0190.smt2,0.01,false
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0228.smt2,0.01,false
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0234.smt2,0.01,false
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0173.smt2,0.01,true
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0172.smt2,0.01,false
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0301.smt2,0.01,false
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0095.smt2,0.01,false
