./QF_LIA/convert/convert-jpg2gif-query-1455.smt2,0.31,true
./QF_LIA/convert/convert-jpg2gif-query-1427.smt2,0.30,true
./QF_LIA/convert/convert-jpg2gif-query-1464.smt2,0.21,true
./QF_LIA/convert/convert-jpg2gif-query-1338.smt2,0.16,true
./QF_LIA/convert/convert-jpg2gif-query-1172.smt2,0.14,true
./QF_LIA/convert/convert-jpg2gif-query-1443.smt2,0.28,true
./QF_LIA/convert/convert-jpg2gif-query-1191.smt2,0.12,true
./QF_LIA/convert/convert-jpg2gif-query-1204.smt2,0.15,true
./QF_LIA/convert/convert-jpg2gif-query-1193.smt2,0.13,true
./QF_LIA/convert/convert-jpg2gif-query-1145.smt2,0.14,true
./QF_LIA/convert/convert-jpg2gif-query-1185.smt2,0.11,true
./QF_LIA/convert/convert-jpg2gif-query-1425.smt2,0.29,true
./QF_LIA/convert/convert-jpg2gif-query-1337.smt2,0.18,true
./QF_LIA/convert/convert-jpg2gif-query-1402.smt2,0.20,true
./QF_LIA/convert/convert-jpg2gif-query-1146.smt2,0.13,true
./QF_LIA/convert/convert-jpg2gif-query-1380.smt2,0.18,true
./QF_LIA/convert/convert-jpg2gif-query-1391.smt2,0.19,true
./QF_LIA/convert/convert-jpg2gif-query-1426.smt2,0.28,true
./QF_LIA/convert/convert-jpg2gif-query-1406.smt2,0.22,true
./QF_LIA/convert/convert-jpg2gif-query-1200.smt2,0.15,true
./QF_LIA/convert/convert-jpg2gif-query-1365.smt2,0.22,true
./QF_LIA/convert/convert-jpg2gif-query-1198.smt2,0.11,true
./QF_LIA/convert/convert-jpg2gif-query-1415.smt2,0.24,true
./QF_LIA/convert/convert-jpg2gif-query-901.smt2,0.03,true
./QF_LIA/convert/convert-jpg2gif-query-1149.smt2,0.09,true
./QF_LIA/convert/convert-jpg2gif-query-1342.smt2,0.14,true
./QF_LIA/convert/convert-jpg2gif-query-1197.smt2,0.13,true
./QF_LIA/convert/convert-jpg2gif-query-1392.smt2,0.21,true
./QF_LIA/convert/convert-jpg2gif-query-1352.smt2,0.17,true
./QF_LIA/convert/convert-jpg2gif-query-1154.smt2,0.15,true
./QF_LIA/convert/convert-jpg2gif-query-1387.smt2,0.21,true
./QF_LIA/convert/convert-jpg2gif-query-1423.smt2,0.24,true
./QF_LIA/convert/convert-jpg2gif-query-1170.smt2,0.10,true
./QF_LIA/convert/convert-jpg2gif-query-1359.smt2,0.22,true
./QF_LIA/convert/convert-jpg2gif-query-1188.smt2,0.12,true
./QF_LIA/convert/convert-jpg2gif-query-1206.smt2,0.12,true
