./QF_LRA/tta_startup/simple_startup_9nodes.abstract.base.smt2,unsat,0.04,unsat,0.29
./QF_LRA/sal/windowreal/windowreal-no_t_deadlock-17.smt2,unsat,0.04,unsat,0.34
./QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0155.smt2,unsat,0.01,unsat,0.00
./QF_LRA/2019-ezsmt/blending/23.smt2,sat,0.19,sat,0.15
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0014.smt2,sat,0.01,sat,0.00
./QF_LRA/uart/uart-10.induction.cvc.smt2,sat,0.05,sat,0.34
./QF_LRA/sc/sc-10.induction.cvc.smt2,sat,0.04,sat,0.28
./QF_LRA/2019-ezsmt/routingMin/SCC_strong/d100.3.smt2,sat,0.06,sat,0.25
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0115.smt2,unsat,0.01,unsat,0.00
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0031.smt2,sat,0.01,sat,0.00
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-30.smt2,sat,0.03,sat,0.14
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0014.smt2,sat,0.01,sat,0.00
./QF_LRA/TM/p-0-bucket_s7.smt2,sat,0.06,sat,0.38
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-90.smt2,sat,0.12,sat,0.52
./QF_LRA/sc/sc-15.induction2.cvc.smt2,sat,0.08,sat,0.66
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0032.smt2,unsat,0.01,unsat,0.00
./QF_LRA/2019-ezsmt/routingMin/SCC_strong/d60.2.smt2,sat,0.08,sat,0.76
./QF_LRA/tta_startup/simple_startup_7nodes.synchro.induct.smt2,unsat,0.11,unsat,0.70
./QF_LRA/TM/p-0-bucket_s10.smt2,sat,0.08,sat,0.78
./QF_LRA/DTP-Scheduling/constraints-tempo-width-9.smt2,sat,0.04,sat,0.15
./QF_LRA/spider_benchmarks/frame_prop.induction.smt2,unsat,0.02,unsat,0.05
./QF_LRA/sal/windowreal/windowreal-no_t_deadlock-18.smt2,unsat,0.04,unsat,0.24
./QF_LRA/sal/gasburner/gasburner-prop3-4.smt2,unsat,0.01,unsat,0.03
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0005.smt2,sat,0.01,sat,0.00
./QF_LRA/sc/sc-30.induction.cvc.smt2,sat,0.16,sat,0.82
./QF_LRA/keymaera/water_tank-node28604.smt2,unsat,0.01,unsat,0.00
./QF_LRA/DTP-Scheduling/constraints-tempo-width-7.smt2,sat,0.02,sat,0.09
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0038.smt2,sat,0.01,sat,0.01
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0037.smt2,sat,0.01,sat,0.01
./QF_LRA/miplib/danoint-30.smt2,unsat,0.06,unsat,1.16
./QF_LRA/sal/carpark/Carpark2-t1-1.smt2,unsat,0.01,unsat,0.01
./QF_LRA/miplib/danoint-50.smt2,unsat,0.08,unsat,1.18
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0032.smt2,sat,0.01,sat,0.00
./QF_LRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0029.smt2,unsat,0.01,unsat,0.00
./QF_LRA/sc/sc-21.induction2.cvc.smt2,sat,0.33,sat,0.90
./QF_LRA/DTP-Scheduling/constraints-tempo-width-20.smt2,sat,0.16,sat,1.51
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0011.smt2,unsat,0.01,unsat,0.00
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0004.smt2,sat,0.01,sat,0.00
./QF_LRA/sc/sc-12.induction2.cvc.smt2,sat,0.07,sat,0.46
./QF_LRA/uart/uart-23.induction.cvc.smt2,sat,0.25,sat,1.47
./QF_LRA/TM/p3-driverlogNumeric_s8.smt2,sat,0.36,sat,1.04
./QF_LRA/sc/sc-28.induction2.cvc.smt2,sat,0.27,sat,2.20
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0039.smt2,sat,0.01,sat,0.00
