./QF_LIA/20220307-SMPT/RobotManipulation-PT-00100/RF-08.smt2,0.02
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/15-vars/v15_problem_2__018.smt2.slack.smt2,0.05
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__032.smt2.slack.smt2,0.14
./QF_LIA/nec-smt/med/checkpass_pwd/prp-6-23.smt2,300
./QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-14.smt2,21.98
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex5380_2400_100.smt2,1.09
./QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RF-10.smt2,284.02
./QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__011.smt2,0.11
./QF_LIA/convert/convert-jpg2gif-query-1582.smt2,7.40
./QF_LIA/miplib2003/mzzv11.sat.smt2,300
./QF_LIA/20220307-SMPT/MAPK-PT-00080/RC-15.smt2,0.02
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RC-01.smt2,0.02
./QF_LIA/nec-smt/large/getoption_user/prp-37-47.smt2,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N050/RF-04.smt2,0.08
./QF_LIA/20220307-SMPT/CircularTrains-PT-048/RF-10.smt2,0.05
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00050/RF-02.smt2,0.02
./QF_LIA/nec-smt/large/checkpass/prp-26-45.smt2,300
./QF_LIA/rings_preprocessed/ring_2exp6_6vars_4ite_unsat.smt2,0.09
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N300/RF-00.smt2,0.02
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9700_2400_100.smt2,0.96
./QF_LIA/20220307-SMPT/Kanban-PT-05000/RC-03.smt2,0.02
./QF_LIA/nec-smt/med/checkpass_pwd/prp-8-33.smt2,300
./QF_LIA/20220307-SMPT/SwimmingPool-PT-05/RF-12.smt2,0.01
./QF_LIA/20220307-SMPT/FMS-PT-00050/RF-01.smt2,0.02
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__013.smt2.slack.smt2,0.14
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem_2__017.smt2.slack.smt2,0.08
./QF_LIA/20220307-SMPT/ERK-PT-100000/RF-06.smt2,0.02
./QF_LIA/nec-smt/large/checkpass_pwd/prp-38-44.smt2,300
./QF_LIA/dillig/10-45.smt2,0.04
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__003.smt2,0.05
./QF_LIA/20220307-SMPT/RobotManipulation-PT-05000/RC-06.smt2,0.02
./QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage12.smt2,0.37
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N100/RF-04.smt2,0.02
./QF_LIA/pb2010/normalized-j12016_4-sat.smt2,300
./QF_LIA/20220307-SMPT/ERK-PT-000010/RF-13.smt2,0.02
./QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage2.smt2,0.31
./QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b18.lp.smt2,0.29
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RF-09.smt2,0.02
./QF_LIA/nec-smt/large/checkpass_pwd/prp-23-40.smt2,300
./QF_LIA/20220307-SMPT/ERK-PT-100000/RF-12.smt2,0.02
./QF_LIA/20220307-SMPT/SwimmingPool-PT-07/RF-09.smt2,0.01
./QF_LIA/20220307-SMPT/2PhLockVParam/RF-15.smt2,0.02
./QF_LIA/20220307-SMPT/Kanban-PT-00005/RF-13.smt2,0.02
./QF_LIA/nec-smt/large/getoption_group/prp-3-47.smt2,300
./QF_LIA/rings/ring_2exp6_9vars_8ite_unsat.smt2,4.63
./QF_LIA/nec-smt/large/getoption_group/prp-4-46.smt2,300
./QF_LIA/nec-smt/large/getoption_user/prp-31-47.smt2,300
./QF_LIA/mathsat/FISCHER2-7-fair.smt2,0.50
./QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem__023.smt2,0.20
./QF_LIA/nec-smt/large/getoption_group/prp-36-45.smt2,300
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC0512/RC-07.smt2,0.02
./QF_LIA/20220307-SMPT/Eratosthenes-PT-050/RF-13.smt2,0.03
./QF_LIA/dillig/30-31.smt2,0.18
./QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-05.smt2,0.14
./QF_LIA/nec-smt/large/checkpass_pwd/prp-39-49.smt2,300
./QF_LIA/20220307-SMPT/Kanban-PT-02000/RC-11.smt2,0.02
./QF_LIA/20220307-SMPT/Kanban-PT-00020/RF-15.smt2,0.02
./QF_LIA/20220307-SMPT/MAPK-PT-00080/RC-11.smt2,0.02
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex5500_2400_100.smt2,1.08
./QF_LIA/nec-smt/large/checkpass_pwd/prp-22-40.smt2,300
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RF-10.smt2,0.06
./QF_LIA/convert/convert-jpg2gif-query-1571.smt2,8.00
./QF_LIA/20220307-SMPT/Eratosthenes-PT-010/RC-13.smt2,0.01
./QF_LIA/nec-smt/large/checkpass_pwd/prp-27-50.smt2,300
./QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/fib_bench-2-O0.smt2,300
./QF_LIA/dillig/40-30.smt2,0.25
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RC-14.smt2,21.20
./QF_LIA/dillig/35-21.smt2,0.19
./QF_LIA/20220307-SMPT/FMS-PT-00020/RC-12.smt2,0.02
./QF_LIA/nec-smt/med/checkpass_pwd/prp-5-22.smt2,300
./QF_LIA/nec-smt/large/bftpd_login/prp-64-49.smt2,300
./QF_LIA/nec-smt/large/checkpass/prp-14-46.smt2,300
./QF_LIA/miplib2003/stp3d.sat.smt2,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__007.smt2.slack.smt2,0.08
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00010/RF-04.smt2,0.02
./QF_LIA/prime-cone/prime_cone_sat_2.smt2,0.01
./QF_LIA/nec-smt/large/user_is_in_group/prp-19-48.smt2,300
./QF_LIA/rings/ring_2exp6_9vars_7ite_unsat.smt2,4.41
./QF_LIA/nec-smt/large/checkpass/prp-33-50.smt2,300
./QF_LIA/20220307-SMPT/MAPK-PT-00020/RF-12.smt2,0.02
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N010/RF-15.smt2,3.02
./QF_LIA/rings_preprocessed/ring_2exp8_6vars_4ite_unsat.smt2,0.09
./QF_LIA/nec-smt/large/getoption_user/prp-4-46.smt2,300
./QF_LIA/convert/convert-jpg2gif-query-1491.smt2,5.05
./QF_LIA/rings_preprocessed/ring_2exp8_9vars_3ite_unsat.smt2,0.18
./QF_LIA/20220307-SMPT/Kanban-PT-01000/RC-14.smt2,0.02
./QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__009.smt2,0.08
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0128DC0064/RF-15.smt2,0.02
./QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-12.smt2,300
./QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__018.smt2,0.15
./QF_LIA/CIRC/multiplier_prime/MULTIPLIER_PRIME_3.msat.smt2,0.02
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-15.smt2,0.02
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C12M10P15D17/RF-05.smt2,0.05
./QF_LIA/2019-ezsmt/incrementalScheduling/141-incremental_scheduling-17280-0.smt2,0.12
./QF_LIA/20220307-SMPT/FMS-PT-00010/RF-10.smt2,0.02
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__001.smt2,0.06
./QF_LIA/20220307-SMPT/FMS-PT-02000/RF-09.smt2,0.02
./QF_LIA/nec-smt/med/checkpass_pwd/prp-19-32.smt2,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N050/RF-06.smt2,9.08
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N150/RC-11.smt2,2.85
./QF_LIA/slacks/20-20.slack.smt2,0.05
./QF_LIA/nec-smt/large/getoption_group/prp-37-50.smt2,300
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9280_2400_100.smt2,1.09
./QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-06.smt2,300
./QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__029.smt2,0.18
./QF_LIA/20220307-SMPT/NeighborGrid-PT-d4n3m2c23/RC-06.smt2,0.06
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N100/RF-05.smt2,0.08
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex22500_2600_100.smt2,1.92
./QF_LIA/20220307-SMPT/DatabaseWithMutex-PT-02/RF-14.smt2,0.03
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N100/RF-00.smt2,0.08
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem_2__005.smt2.slack.smt2,0.05
./QF_LIA/20220307-SMPT/FMS-PT-10000/RC-00.smt2,0.02
./QF_LIA/rings_preprocessed/ring_2exp6_9vars_7ite_unsat.smt2,0.17
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0256DC0064/RF-01.smt2,0.02
./QF_LIA/nec-smt/large/getoption_group/prp-3-50.smt2,300
./QF_LIA/20220307-SMPT/Kanban-PT-00020/RC-00.smt2,0.02
./QF_LIA/nec-smt/large/getoption_user/prp-5-47.smt2,300
./QF_LIA/20220307-SMPT/Kanban-PT-00100/RC-08.smt2,0.02
./QF_LIA/20220307-SMPT/FMS-PT-50000/RC-02.smt2,0.02
./QF_LIA/nec-smt/med/checkpass_pwd/prp-18-28.smt2,300
./QF_LIA/convert/convert-jpg2gif-query-1618.smt2,9.28
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N100/RC-03.smt2,20.14
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__023.smt2.slack.smt2,0.18
./QF_LIA/rings/ring_2exp12_6vars_5ite_unsat.smt2,0.63
./QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage5.smt2,0.38
./QF_LIA/dillig/25-19.smt2,0.11
./QF_LIA/nec-smt/large/user_is_in_group/prp-20-48.smt2,300
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex21400_2600_100.smt2,1.90
./QF_LIA/20220307-SMPT/MAPK-PT-00008/RC-01.smt2,0.03
./QF_LIA/20220307-SMPT/CircularTrains-PT-096/RF-07.smt2,0.14
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N050/RF-02.smt2,0.08
./QF_LIA/nec-smt/large/checkpass_pwd/prp-10-35.smt2,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RC-11.smt2,8.89
./QF_LIA/nec-smt/small/config_read_line/prp-1-22.smt2,300
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RC-01.smt2,0.01
./QF_LIA/pb2010/normalized-j12036_3-sat.smt2,300
./QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RF-00.smt2,0.09
./QF_LIA/20220307-SMPT/FMS-PT-00500/RF-10.smt2,0.02
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__022.smt2.slack.smt2,0.11
./QF_LIA/tropical-matrix/constraint-2085483.smt2,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__030.smt2.slack.smt2,0.15
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N010/RC-09.smt2,9.06
./QF_LIA/20220307-SMPT/BART-PT-002/RF-02.smt2,0.56
./QF_LIA/CAV_2009_benchmarks/smt/15-vars/problem_2__016.smt2,0.05
./QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RC-01.smt2,0.01
./QF_LIA/nec-smt/large/checkpass_pwd/prp-7-37.smt2,300
./QF_LIA/tropical-matrix/constraint-687179.smt2,63.23
./QF_LIA/20220307-SMPT/Kanban-PT-00010/RC-00.smt2,0.02
./QF_LIA/nec-smt/large/getoption_directories/prp-1-109.smt2,300
./QF_LIA/tropical-matrix/constraint-278378.smt2,12.60
./QF_LIA/nec-smt/med/checkpass_pwd/prp-22-33.smt2,300
./QF_LIA/convert/convert-jpg2gif-query-1159.smt2,1.42
./QF_LIA/20220307-SMPT/FamilyReunion-PT-L00400M0040C020P020G001/RF-00.smt2,300
./QF_LIA/nec-smt/large/getoption_user/prp-47-48.smt2,300
./QF_LIA/2019-ezsmt/travellingSalesperson/SCC/tsp_rand_70_300_1155482584_11.lp.smt2,0.84
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RF-03.smt2,20.20
./QF_LIA/20220307-SMPT/HouseConstruction-PT-02000/RC-05.smt2,0.02
./QF_LIA/convert/convert-jpg2gif-query-1611.smt2,7.32
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-06.smt2,0.02
./QF_LIA/20220307-SMPT/HouseConstruction-PT-08000/RF-11.smt2,0.02
./QF_LIA/20220307-SMPT/MAPK-PT-02560/RC-03.smt2,0.02
./QF_LIA/convert/convert-jpg2gif-query-1415.smt2,2.85
./QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__017.smt2,0.11
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0010/RF-05.smt2,0.09
./QF_LIA/nec-smt/large/checkpass/prp-43-48.smt2,300
./QF_LIA/20220307-SMPT/DatabaseWithMutex-PT-02/RF-10.smt2,0.03
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RF-06.smt2,47.04
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C12M10P15D17/RF-04.smt2,0.07
./QF_LIA/nec-smt/med/checkpass_pwd/prp-5-29.smt2,300
./QF_LIA/nec-smt/large/checkpass/prp-17-47.smt2,300
./QF_LIA/2019-cmodelsdiff/stillLive/0011-still_live-16-1.smt2,42.81
./QF_LIA/20220307-SMPT/SharedMemory-PT-000100/RC-04.smt2,300
./QF_LIA/mathsat/FISCHER11-16-fair.smt2,3.45
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__008.smt2,0.07
./QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage4.smt2,0.74
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C12M10P15D17/RC-05.smt2,0.06
./QF_LIA/20220307-SMPT/Sudoku-PT-BN01/RF-04.smt2,0.02
./QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RC-11.smt2,0.01
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex21700_2600_100.smt2,1.93
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RF-00.smt2,21.37
./QF_LIA/20220307-SMPT/MAPK-PT-00080/RF-04.smt2,0.03
./QF_LIA/slacks/15-4.slack.smt2,0.03
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RF-15.smt2,20.22
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex6600_2400_100.smt2,1.01
./QF_LIA/calypto/problem-001649.cvc.1.smt2,38.46
./QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__033.smt2,0.20
./QF_LIA/20220307-SMPT/SwimmingPool-PT-01/RC-07.smt2,0.01
./QF_LIA/rings/ring_2exp4_9vars_3ite_unsat.smt2,0.40
./QF_LIA/20220307-SMPT/BART-PT-060/RF-12.smt2,273.81
./QF_LIA/rings_preprocessed/ring_2exp8_6vars_3ite_unsat.smt2,0.09
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RF-02.smt2,0.02
./QF_LIA/nec-smt/large/checkpass_pwd/prp-30-34.smt2,300
./QF_LIA/convert/convert-jpg2gif-query-1391.smt2,3.13
./QF_LIA/20220307-SMPT/FMS-PT-20000/RF-14.smt2,0.02
./QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage18.smt2,0.11
./QF_LIA/nec-smt/med/checkpass_pwd/prp-15-26.smt2,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/15-vars/v15_problem__008.smt2.slack.smt2,0.03
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__005.smt2,0.05
./QF_LIA/20220307-SMPT/Kanban-PT-00500/RC-00.smt2,0.02
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__011.smt2.slack.smt2,0.06
./QF_LIA/20220307-SMPT/FMS-PT-00020/RF-03.smt2,0.02
./QF_LIA/20220307-SMPT/SwimmingPool-PT-01/RF-07.smt2,0.02
./QF_LIA/nec-smt/med/checkpass_pwd/prp-16-29.smt2,300
./QF_LIA/nec-smt/large/getoption_user/prp-0-47.smt2,300
./QF_LIA/Averest/parallel_prefix_sum/ParallelPrefixSum_safe_blmc001.smt2,38.24
./QF_LIA/dillig/20-4.smt2,0.06
./QF_LIA/nec-smt/small/checkpass_pwd/prp-1-14.smt2,300
./QF_LIA/20220307-SMPT/BART-PT-010/RF-03.smt2,7.90
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/15-vars/v15_problem_2__009.smt2.slack.smt2,0.04
./QF_LIA/20220307-SMPT/FMS-PT-00005/RF-06.smt2,0.02
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00005/RC-06.smt2,0.02
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__009.smt2.slack.smt2,0.11
./QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-90/problem__004.smt2,0.04
./QF_LIA/CIRC/multiplier/MULTIPLIER_64.msat.smt2,0.33
./QF_LIA/nec-smt/large/checkpass/prp-30-50.smt2,300
./QF_LIA/nec-smt/large/getoption_user/prp-40-48.smt2,300
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0064DC0032/RC-04.smt2,0.02
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00200/RF-05.smt2,0.02
./QF_LIA/20220307-SMPT/BART-PT-050/RF-04.smt2,158.79
./QF_LIA/20220307-SMPT/BART-PT-020/RC-14.smt2,28.99
./QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__001.smt2,0.10
./QF_LIA/20220307-SMPT/ERK-PT-100000/RC-15.smt2,0.02
./QF_LIA/20220307-SMPT/CircularTrains-PT-012/RF-06.smt2,0.02
./QF_LIA/20220307-SMPT/SwimmingPool-PT-05/RF-03.smt2,0.01
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__017.smt2,0.09
./QF_LIA/nec-smt/large/user_is_in_group/prp-5-48.smt2,300
./QF_LIA/20220307-SMPT/BART-PT-060/RC-14.smt2,253.27
./QF_LIA/20220307-SMPT/FMS-PT-00010/RF-02.smt2,0.02
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RF-02.smt2,19.85
./QF_LIA/nec-smt/large/user_is_in_group/prp-7-47.smt2,300
./QF_LIA/nec-smt/large/getoption_user/prp-27-47.smt2,300
./QF_LIA/20220307-SMPT/SharedMemory-PT-000200/RF-07.smt2,300
./QF_LIA/rings/ring_2exp12_9vars_3ite_unsat.smt2,0.43
./QF_LIA/nec-smt/large/getoption_directories/prp-7-47.smt2,300
./QF_LIA/20220307-SMPT/Kanban-PT-10000/RF-09.smt2,0.02
./QF_LIA/20220307-SMPT/MAPK-PT-00020/RF-00.smt2,0.02
./QF_LIA/nec-smt/large/checkpass_pwd/prp-28-50.smt2,300
./QF_LIA/tropical-matrix/constraint-1333327.smt2,208.40
./QF_LIA/20220307-SMPT/FMS-PT-00100/RF-13.smt2,0.02
./QF_LIA/convert/convert-jpg2gif-query-1427.smt2,3.71
./QF_LIA/dillig/20-5.smt2,0.06
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N010/RF-00.smt2,3.24
./QF_LIA/20220307-SMPT/HouseConstruction-PT-16000/RC-10.smt2,0.02
./QF_LIA/20220307-SMPT/Sudoku-PT-BN01/RC-08.smt2,0.01
./QF_LIA/nec-smt/large/bftpd_login/prp-3-49.smt2,300
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex19600_2600_100.smt2,1.63
./QF_LIA/20220307-SMPT/ERK-PT-010000/RC-13.smt2,0.02
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__024.smt2,0.09
./QF_LIA/convert/convert-jpg2gif-query-1598.smt2,8.76
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RF-01.smt2,0.02
./QF_LIA/nec-smt/med/config_read_line/prp-3-49.smt2,300
./QF_LIA/20220307-SMPT/ERK-PT-001000/RF-05.smt2,0.01
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N050/RC-07.smt2,0.06
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RF-13.smt2,0.01
./QF_LIA/20220307-SMPT/Kanban-PT-00010/RF-09.smt2,0.02
./QF_LIA/20220307-SMPT/Eratosthenes-PT-100/RF-02.smt2,0.05
./QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem__021.smt2,0.24
./QF_LIA/20220307-SMPT/FMS-PT-05000/RC-02.smt2,0.02
./QF_LIA/rings_preprocessed/ring_2exp8_9vars_5ite_unsat.smt2,0.17
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RF-10.smt2,9.36
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__009.smt2.slack.smt2,0.06
./QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem__035.smt2,0.29
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__003.smt2.slack.smt2,0.11
./QF_LIA/nec-smt/large/checkpass_pwd/prp-17-41.smt2,300
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex5900_2400_100.smt2,0.87
./QF_LIA/nec-smt/large/getoption_user/prp-26-47.smt2,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-15.smt2,0.58
./QF_LIA/20220307-SMPT/FMS-PT-00500/RC-05.smt2,0.02
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__021.smt2,0.10
./QF_LIA/2019-cmodelsdiff/stillLive/0001-still_live-6-1.smt2,0.40
./QF_LIA/RWS/Example_2.txt.smt2,0.80
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT8192DC4096/RF-08.smt2,0.02
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9600_2400_100.smt2,1.13
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N150/RF-12.smt2,0.70
./QF_LIA/pb2010/normalized-j12037_7-sat.smt2,300
./QF_LIA/20220307-SMPT/CircularTrains-PT-012/RC-05.smt2,0.02
./QF_LIA/dillig/20-22.smt2,0.08
./QF_LIA/2019-cmodelsdiff/boundsmodels/dp_10.formula1-i-O2-b12.smo2.smt2,0.67
./QF_LIA/20220307-SMPT/MAPK-PT-01280/RF-10.smt2,0.02
./QF_LIA/20220307-SMPT/Eratosthenes-PT-010/RF-13.smt2,0.01
./QF_LIA/nec-smt/large/user_is_in_group/prp-21-48.smt2,300
./QF_LIA/nec-smt/large/checkpass_pwd/prp-19-44.smt2,300
./QF_LIA/20220307-SMPT/MAPK-PT-02560/RF-03.smt2,0.02
./QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__021.smt2,0.13
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-14.smt2,0.02
./QF_LIA/nec-smt/large/checkpass_pwd/prp-34-37.smt2,300
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00100/RF-01.smt2,0.03
./QF_LIA/nec-smt/large/checkpass/prp-9-48.smt2,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N100/RF-02.smt2,0.03
./QF_LIA/nec-smt/large/user_is_in_group/prp-15-47.smt2,300
./QF_LIA/20220307-SMPT/Kanban-PT-20000/RC-14.smt2,0.02
./QF_LIA/20220307-SMPT/SwimmingPool-PT-01/RC-09.smt2,0.01
./QF_LIA/20220307-SMPT/Kanban-PT-00200/RF-00.smt2,0.02
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__012.smt2,0.08
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__016.smt2.slack.smt2,0.09
./QF_LIA/nec-smt/large/checkpass_pwd/prp-48-50.smt2,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem_2__008.smt2.slack.smt2,0.06
./QF_LIA/nec-smt/large/handler_sigchld/prp-8-46.smt2,300
./QF_LIA/20220307-SMPT/CircularTrains-PT-012/RC-07.smt2,0.02
./QF_LIA/20220307-SMPT/Kanban-PT-10000/RF-10.smt2,0.02
./QF_LIA/dillig/30-33.smt2,0.20
./QF_LIA/20220307-SMPT/ERK-PT-010000/RC-14.smt2,0.02
./QF_LIA/wisa/wisa4.smt2,3.76
./QF_LIA/rings_preprocessed/ring_2exp8_7vars_4ite_unsat.smt2,0.12
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RC-07.smt2,0.06
./QF_LIA/nec-smt/med/checkpass_pwd/prp-5-33.smt2,300
./QF_LIA/20220307-SMPT/RobotManipulation-PT-02000/RF-09.smt2,0.02
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9900_2400_100.smt2,1.04
./QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RF-01.smt2,0.35
./QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__011.smt2,0.10
./QF_LIA/20220307-SMPT/FMS-PT-01000/RF-09.smt2,0.02
./QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage21.smt2,1.14
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-03.smt2,0.01
./QF_LIA/rings_preprocessed/ring_2exp10_7vars_5ite_unsat.smt2,0.10
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex6440_2400_100.smt2,0.88
./QF_LIA/20220307-SMPT/Kanban-PT-20000/RC-15.smt2,0.02
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0128DC0064/RF-05.smt2,0.01
./QF_LIA/nec-smt/large/checkpass/prp-17-50.smt2,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N010/RF-15.smt2,0.09
./QF_LIA/rings_preprocessed/ring_2exp10_9vars_8ite_unsat.smt2,0.21
./QF_LIA/pb2010/normalized-1096.cudf.paranoid.smt2,0.01
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RF-14.smt2,0.08
./QF_LIA/nec-smt/large/checkpass_pwd/prp-24-42.smt2,300
./QF_LIA/nec-smt/med/checkpass_pwd/prp-11-23.smt2,300
./QF_LIA/nec-smt/large/checkpass_pwd/prp-36-46.smt2,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-50/c50_problem__003.smt2.slack.smt2,0.05
./QF_LIA/nec-smt/large/user_is_in_group/prp-10-49.smt2,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__013.smt2.slack.smt2,0.07
./QF_LIA/nec-smt/large/getoption_user/prp-42-47.smt2,300
