./QF_LIA/20220307-SMPT/MAPK-PT-02560/RF-13.smt2,0.26,0.41
./QF_LIA/dillig/25-19.smt2,300.01,300
./QF_LIA/20220307-SMPT/HouseConstruction-PT-01000/RC-06.smt2,4.25,0.35
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0256DC0128/RC-06.smt2,0.04,0.02
./QF_LIA/20220307-SMPT/MAPK-PT-00040/RC-15.smt2,0.11,0.28
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex21400_2600_100.smt2,300.05,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RF-15.smt2,300.08,137.55
./QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__001.smt2,6.32,300
./QF_LIA/20220307-SMPT/BART-PT-060/RC-14.smt2,300.22,0.00
./QF_LIA/20220307-SMPT/Kanban-PT-00200/RC-14.smt2,0.04,0.03
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00020/RC-07.smt2,0.87,1.22
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__017.smt2,7.01,300
./QF_LIA/dillig/10-3.smt2,0.04,0.02
./QF_LIA/20220307-SMPT/Kanban-PT-00100/RF-09.smt2,0.05,0.03
./QF_LIA/20220307-SMPT/SharedMemory-PT-000005/RC-07.smt2,0.06,0.15
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__022.smt2.slack.smt2,300.01,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__030.smt2.slack.smt2,300.01,300
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RF-01.smt2,0.03,0.02
./QF_LIA/20220307-SMPT/BART-PT-010/RF-03.smt2,300.05,81.77
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C03M03P03D03/RC-12.smt2,9.87,0.33
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__011.smt2.slack.smt2,104.31,300
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RC-02.smt2,0.06,0.03
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RF-06.smt2,218.48,300
./QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-90/problem__004.smt2,77.80,300
./QF_LIA/dillig/20-5.smt2,13.04,300
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__024.smt2,5.25,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N050/RC-07.smt2,300.01,1.64
./QF_LIA/convert/convert-jpg2gif-query-1611.smt2,300.10,300
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex6600_2400_100.smt2,226.75,300
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0020/RC-13.smt2,0.14,0.87
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N010/RF-00.smt2,300.03,45.70
./QF_LIA/20210219-Dartagnan/ReachSafety-Loops/terminator_02-1-O0.smt2,1.73,2.17
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-15.smt2,300.02,6.77
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0010/RF-13.smt2,0.07,0.14
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__021.smt2,12.64,300
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex21700_2600_100.smt2,266.30,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__003.smt2.slack.smt2,29.24,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N100/RF-02.smt2,296.28,0.34
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__009.smt2.slack.smt2,46.53,300
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__012.smt2,4.34,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N150/RF-12.smt2,300.04,8.89
./QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage4.smt2,300.23,300
./QF_LIA/20220307-SMPT/Kanban-PT-00200/RC-11.smt2,0.06,0.02
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RF-00.smt2,300.12,300
./QF_LIA/20220307-SMPT/2PhLockVParam/RF-01.smt2,0.08,0.15
./QF_LIA/20220307-SMPT/FMS-PT-01000/RF-12.smt2,0.45,0.05
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00050/RC-08.smt2,0.06,0.23
./QF_LIA/dillig/20-22.smt2,24.47,300
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9600_2400_100.smt2,34.15,300
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-01.smt2,0.04,0.02
./QF_LIA/20220307-SMPT/Eratosthenes-PT-020/RF-15.smt2,0.03,0.00
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RF-10.smt2,300.10,81.52
./QF_LIA/20220307-SMPT/Referendum-PT-015/RF-03.smt2,0.04,0.04
./QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__033.smt2,300.01,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RF-02.smt2,300.18,169.10
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-02.smt2,0.05,0.02
./QF_LIA/20220307-SMPT/Kanban-PT-02000/RF-00.smt2,0.06,0.03
./QF_LIA/20220307-SMPT/MAPK-PT-00020/RC-12.smt2,0.09,0.31
./QF_LIA/convert/convert-jpg2gif-query-1162.smt2,9.41,31.83
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem_2__008.smt2.slack.smt2,42.91,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RC-09.smt2,120.43,31.56
./QF_LIA/Averest/parallel_prefix_sum/ParallelPrefixSum_safe_bgmc006.smt2,0.79,46.95
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00002/RC-05.smt2,0.05,0.08
./QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__011.smt2,3.73,300
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C03M03P03D03/RF-14.smt2,27.06,0.19
./QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage18.smt2,300.04,300
./QF_LIA/slacks/15-2.slack.smt2,0.09,4.17
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N010/RF-15.smt2,300.01,0.80
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RF-14.smt2,300.01,1.84
./QF_LIA/20220307-SMPT/CircularTrains-PT-096/RF-14.smt2,6.41,2.58
./QF_LIA/20220307-SMPT/MAPK-PT-00160/RC-10.smt2,0.11,0.24
./QF_LIA/20220307-SMPT/BART-PT-020/RC-14.smt2,300.11,252.22
./QF_LIA/20220307-SMPT/HouseConstruction-PT-32000/RF-08.smt2,4.12,0.36
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-50/c50_problem__003.smt2.slack.smt2,17.48,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__009.smt2.slack.smt2,300.01,300
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9900_2400_100.smt2,65.11,300
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__017.smt2,3.43,300
./QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__001.smt2,6.68,300
./QF_LIA/20220307-SMPT/BART-PT-050/RF-04.smt2,300.17,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RF-02.smt2,300.01,1.90
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-12.smt2,0.15,0.33
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00002/RF-11.smt2,0.05,0.07
./QF_LIA/20220307-SMPT/Referendum-PT-0200/RC-12.smt2,0.43,6.23
./QF_LIA/20220307-SMPT/SwimmingPool-PT-07/RC-02.smt2,0.09,0.02
./QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__021.smt2,168.90,300
./QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-50/problem__004.smt2,30.87,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/10-vars/v10_problem__019.smt2.slack.smt2,2.65,247.42
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00020/RF-00.smt2,0.14,0.29
./QF_LIA/rings/ring_2exp12_9vars_3ite_unsat.smt2,300.01,300
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__020.smt2,11.52,300
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RC-05.smt2,19.15,0.23
./QF_LIA/20220307-SMPT/Kanban-PT-20000/RC-07.smt2,0.07,0.03
./QF_LIA/20220307-SMPT/SwimmingPool-PT-03/RF-03.smt2,0.04,0.01
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N350/RC-04.smt2,300.01,4.72
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT8192DC4096/RC-09.smt2,0.04,0.02
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex5900_2400_100.smt2,242.36,300
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex6440_2400_100.smt2,124.39,300
./QF_LIA/20210219-Dartagnan/ReachSafety-Loops/gcnr2008-O0.smt2,4.14,2.98
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex19600_2600_100.smt2,300.04,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N050/RC-05.smt2,300.08,63.55
./QF_LIA/20220307-SMPT/HouseConstruction-PT-32000/RF-04.smt2,2.32,0.28
./QF_LIA/convert/convert-jpg2gif-query-1598.smt2,300.11,300
./QF_LIA/convert/convert-jpg2gif-query-1385.smt2,61.81,144.80
./QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem__021.smt2,300.01,300
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00100/RC-04.smt2,0.21,0.29
./QF_LIA/rings_preprocessed/ring_2exp8_9vars_5ite_unsat.smt2,300.01,300
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00002/RF-01.smt2,0.06,0.18
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RC-15.smt2,300.13,76.32
./QF_LIA/20220307-SMPT/SwimmingPool-PT-05/RC-00.smt2,0.11,0.02
./QF_LIA/20220307-SMPT/Kanban-PT-00500/RC-07.smt2,0.04,0.02
./QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem__035.smt2,300.01,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RC-10.smt2,300.01,1.92
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-10.smt2,0.04,0.02
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__009.smt2,2.96,300
./QF_LIA/20220307-SMPT/HouseConstruction-PT-08000/RC-12.smt2,1.57,0.37
./QF_LIA/20220307-SMPT/Kanban-PT-50000/RC-10.smt2,0.05,0.03
./QF_LIA/20220307-SMPT/FMS-PT-50000/RF-02.smt2,1.31,0.10
./QF_LIA/20220307-SMPT/FMS-PT-00005/RF-15.smt2,0.31,0.03
./QF_LIA/20220307-SMPT/Kanban-PT-00050/RC-08.smt2,0.04,0.02
./QF_LIA/20220307-SMPT/MAPK-PT-01280/RF-13.smt2,0.14,0.29
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0256DC0064/RC-01.smt2,0.04,0.02
./QF_LIA/mathsat/FISCHER4-1-fair.smt2,0.04,0.02
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N050/RF-05.smt2,300.03,10.59
./QF_LIA/20220307-SMPT/BART-PT-002/RF-03.smt2,300.01,9.75
./QF_LIA/20220307-SMPT/HouseConstruction-PT-32000/RF-05.smt2,0.41,0.38
./QF_LIA/20220307-SMPT/RobotManipulation-PT-01000/RF-15.smt2,0.10,0.39
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__016.smt2.slack.smt2,300.01,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-80/c80_problem__004.smt2.slack.smt2,104.94,300
./QF_LIA/dillig/30-33.smt2,300.01,300
./QF_LIA/20220307-SMPT/MAPK-PT-00640/RC-08.smt2,0.20,0.31
./QF_LIA/convert/convert-jpg2gif-query-1396.smt2,134.08,141.05
./QF_LIA/rings_preprocessed/ring_2exp8_7vars_4ite_unsat.smt2,300.01,300
./QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RF-13.smt2,5.50,300
./QF_LIA/20220307-SMPT/BART-PT-002/RF-10.smt2,300.01,6.81
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0010/RF-15.smt2,0.05,0.14
./QF_LIA/20220307-SMPT/MAPK-PT-00008/RF-02.smt2,0.09,0.18
./QF_LIA/arctic-matrix/constraint-605010.smt2,34.63,300
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex6940_2400_100.smt2,137.76,300
./QF_LIA/rings_preprocessed/ring_2exp4_9vars_6ite_unsat.smt2,123.92,300
./QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RC-00.smt2,0.83,0.02
./QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage21.smt2,300.63,300
./QF_LIA/tropical-matrix/constraint-526870.smt2,4.60,300
./QF_LIA/rings_preprocessed/ring_2exp10_7vars_5ite_unsat.smt2,300.01,300
./QF_LIA/rings_preprocessed/ring_2exp6_7vars_4ite_unsat.smt2,208.05,300
./QF_LIA/20220307-SMPT/NeighborGrid-PT-d5n4m1t35/RF-03.smt2,300.07,57.38
./QF_LIA/rings_preprocessed/ring_2exp10_9vars_8ite_unsat.smt2,300.01,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__008.smt2.slack.smt2,213.75,300
./QF_LIA/20220307-SMPT/CircularTrains-PT-012/RF-15.smt2,0.09,0.04
./QF_LIA/arctic-matrix/constraint-472438.smt2,2.12,300
./QF_LIA/20220307-SMPT/SwimmingPool-PT-07/RC-00.smt2,4.86,0.02
./QF_LIA/20220307-SMPT/Kanban-PT-01000/RC-07.smt2,0.05,0.03
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC0512/RF-05.smt2,0.06,0.02
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-10.smt2,0.03,0.01
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__013.smt2.slack.smt2,300.01,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N050/RC-07.smt2,300.06,82.70
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex24500_2600_100.smt2,300.04,300
./QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-100/problem__005.smt2,300.01,300
./QF_LIA/convert/convert-jpg2gif-query-1411.smt2,113.06,167.00
./QF_LIA/convert/convert-jpg2gif-query-1541.smt2,300.10,300
./QF_LIA/dillig/30-24.smt2,300.02,300
./QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-10/problem__005.smt2,27.78,300
./QF_LIA/rings/ring_2exp4_6vars_1ite_unsat.smt2,1.76,95.83
./QF_LIA/20220307-SMPT/Kanban-PT-02000/RC-12.smt2,0.05,0.02
./QF_LIA/20220307-SMPT/FMS-PT-02000/RF-04.smt2,0.13,0.05
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N150/RF-13.smt2,300.02,11.34
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/15-vars/v15_problem__010.smt2.slack.smt2,4.86,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RC-01.smt2,300.11,142.15
./QF_LIA/20220307-SMPT/Sudoku-PT-BN01/RC-13.smt2,0.03,0.00
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N150/RC-09.smt2,300.08,76.65
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N010/RC-07.smt2,300.01,1.05
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex8900_2400_100.smt2,106.57,300
./QF_LIA/20220307-SMPT/RwMutex-PT-r0100w0010/RC-01.smt2,0.42,8.72
./QF_LIA/20220307-SMPT/FMS-PT-20000/RF-01.smt2,0.57,0.06
./QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage22.smt2,300.04,300
./QF_LIA/calypto/problem-001595.cvc.1.smt2,1.88,4.84
./QF_LIA/convert/convert-jpg2gif-query-1498.smt2,300.13,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N050/RC-02.smt2,300.01,1.52
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RF-11.smt2,285.06,0.43
./QF_LIA/20220307-SMPT/Kanban-PT-05000/RC-12.smt2,0.07,0.04
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RF-15.smt2,0.05,0.02
./QF_LIA/20220307-SMPT/CircularTrains-PT-048/RF-11.smt2,0.78,0.27
./QF_LIA/20220307-SMPT/Kanban-PT-00050/RC-09.smt2,0.04,0.02
./QF_LIA/20220307-SMPT/MAPK-PT-00640/RF-04.smt2,0.11,0.08
./QF_LIA/convert/convert-jpg2gif-query-1189.smt2,56.85,98.58
./QF_LIA/convert/convert-jpg2gif-query-1519.smt2,300.10,300
./QF_LIA/slacks/35-7.slack.smt2,17.11,300
./QF_LIA/rings_preprocessed/ring_2exp14_9vars_6ite_unsat.smt2,300.01,300
./QF_LIA/arctic-matrix/constraint-1185949.smt2,4.41,33.39
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0020/RC-12.smt2,0.16,2.05
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RC-15.smt2,39.99,0.33
./QF_LIA/CAV_2009_benchmarks/smt/10-vars/problem_2__020.smt2,0.06,0.39
./QF_LIA/20220307-SMPT/ERK-PT-100000/RC-08.smt2,0.05,0.03
./QF_LIA/slacks/25-17.slack.smt2,31.77,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N010/RF-15.smt2,300.07,57.49
./QF_LIA/2019-ezsmt/weightedSequence/03-treeWeight-679-8leaves.smt2,0.61,2.40
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__035.smt2.slack.smt2,300.01,300
./QF_LIA/rings_preprocessed/ring_2exp16_8vars_7ite_unsat.smt2,300.01,300
./QF_LIA/20220307-SMPT/SwimmingPool-PT-01/RF-14.smt2,0.04,0.01
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT8192DC4096/RF-09.smt2,0.04,0.02
./QF_LIA/20220307-SMPT/MAPK-PT-02560/RF-15.smt2,0.15,0.22
./QF_LIA/20220307-SMPT/SwimmingPool-PT-07/RC-05.smt2,0.38,0.02
./QF_LIA/20220307-SMPT/HouseConstruction-PT-16000/RF-10.smt2,1.10,0.37
./QF_LIA/20220307-SMPT/MAPK-PT-00320/RC-01.smt2,0.12,0.26
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0256DC0128/RF-06.smt2,0.04,0.01
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RC-14.smt2,300.01,1.41
./QF_LIA/20220307-SMPT/FMS-PT-00050/RC-09.smt2,0.20,0.04
./QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__035.smt2,300.00,300
./QF_LIA/20220307-SMPT/FMS-PT-20000/RC-04.smt2,0.18,0.09
./QF_LIA/20220307-SMPT/FMS-PT-10000/RF-03.smt2,1.73,0.05
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RF-04.smt2,300.01,1.90
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem__024.smt2.slack.smt2,300.00,300
./QF_LIA/20220307-SMPT/RobotManipulation-PT-10000/RC-09.smt2,0.24,0.44
./QF_LIA/dillig/40-7.smt2,300.01,300
./QF_LIA/20220307-SMPT/Kanban-PT-10000/RC-01.smt2,0.06,0.03
./QF_LIA/rings/ring_2exp4_8vars_5ite_unsat.smt2,0.78,300
./QF_LIA/20220307-SMPT/SwimmingPool-PT-10/RC-12.smt2,0.12,0.02
./QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem__004.smt2,54.95,300
./QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem__015.smt2,236.09,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N100/RF-08.smt2,300.01,38.17
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex16900_2600_100.smt2,300.04,300
./QF_LIA/arctic-matrix/constraint-928134.smt2,5.88,300
./QF_LIA/tropical-matrix/constraint-901996.smt2,12.37,300
./QF_LIA/slacks/40-22.slack.smt2,300.01,300
./QF_LIA/20220307-SMPT/Kanban-PT-20000/RC-04.smt2,0.06,0.03
./QF_LIA/mathsat/FISCHER6-11-fair.smt2,4.31,300
./QF_LIA/20220307-SMPT/Sudoku-PT-AN01/RF-00.smt2,0.03,0.00
./QF_LIA/convert/convert-jpg2gif-query-1619.smt2,300.18,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-70/c70_problem__003.smt2.slack.smt2,300.01,300
./QF_LIA/20220307-SMPT/FMS-PT-00005/RC-05.smt2,0.11,0.02
./QF_LIA/20220307-SMPT/MAPK-PT-00040/RC-13.smt2,0.31,0.27
./QF_LIA/20220307-SMPT/RobotManipulation-PT-02000/RC-09.smt2,0.09,1.11
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RF-07.smt2,204.68,300
./QF_LIA/convert/convert-jpg2gif-query-1540.smt2,300.18,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__012.smt2.slack.smt2,300.01,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RF-10.smt2,225.81,24.37
./QF_LIA/20220307-SMPT/HouseConstruction-PT-32000/RF-11.smt2,1.39,0.46
./QF_LIA/20220307-SMPT/SwimmingPool-PT-01/RC-10.smt2,0.52,0.02
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00100/RC-08.smt2,0.42,0.36
./QF_LIA/20220307-SMPT/Kanban-PT-00050/RF-11.smt2,0.04,0.02
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9880_2400_100.smt2,61.87,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__027.smt2.slack.smt2,300.01,300
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0128DC0032/RF-12.smt2,0.04,0.01
./QF_LIA/20220307-SMPT/Kanban-PT-00010/RF-12.smt2,0.04,0.02
./QF_LIA/dillig/45-16.smt2,300.03,300
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0064DC0032/RF-02.smt2,0.04,0.01
./QF_LIA/convert/convert-jpg2gif-query-1428.smt2,83.98,152.36
./QF_LIA/dillig/20-12.smt2,51.90,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__030.smt2.slack.smt2,300.01,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-20/c20_problem__003.smt2.slack.smt2,168.92,300
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00050/RF-11.smt2,0.08,0.35
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-12.smt2,300.03,5.67
./QF_LIA/convert/convert-jpg2gif-query-1149.smt2,9.88,37.74
./QF_LIA/20220307-SMPT/BART-PT-005/RF-12.smt2,300.03,300
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex7200_2400_100.smt2,175.61,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RF-11.smt2,300.14,182.39
./QF_LIA/20220307-SMPT/SwimmingPool-PT-07/RF-14.smt2,0.14,0.02
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9760_2400_100.smt2,116.21,300
./QF_LIA/20220307-SMPT/RwMutex-PT-r0100w0010/RC-02.smt2,0.45,9.01
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-80/c80_problem__005.smt2.slack.smt2,300.01,300
./QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__017.smt2,125.09,300
./QF_LIA/20220307-SMPT/HouseConstruction-PT-16000/RC-12.smt2,3.79,0.35
./QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__033.smt2,300.01,300
./QF_LIA/slacks/40-24.slack.smt2,300.01,300
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem_2__004.smt2.slack.smt2,12.59,300
./QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__002.smt2,29.28,300
./QF_LIA/slacks/35-2.slack.smt2,5.43,300
./QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RC-03.smt2,0.18,0.02
./QF_LIA/20220307-SMPT/CircularTrains-PT-192/RF-02.smt2,56.48,9.83
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__029.smt2,3.80,300
./QF_LIA/slacks/20-17.slack.smt2,300.01,300
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RC-01.smt2,111.30,37.44
./QF_LIA/20220307-SMPT/MAPK-PT-00320/RC-04.smt2,0.57,0.41
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N200/RC-05.smt2,300.01,1.76
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__035.smt2.slack.smt2,300.01,300
./QF_LIA/convert/convert-jpg2gif-query-1552.smt2,300.09,300
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-01.smt2,0.33,0.32
./QF_LIA/20220307-SMPT/ERK-PT-001000/RF-07.smt2,0.04,0.02
./QF_LIA/20220307-SMPT/FMS-PT-00005/RC-12.smt2,0.12,0.03
./QF_LIA/dillig/30-12.smt2,300.01,300
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N150/RF-03.smt2,40.84,0.46
./QF_LIA/20220307-SMPT/Kanban-PT-00500/RF-11.smt2,0.05,0.02
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex8560_2400_100.smt2,42.74,300
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00005/RC-01.smt2,0.12,0.31
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RF-15.smt2,300.13,152.53
./QF_LIA/20220307-SMPT/MAPK-PT-00320/RC-12.smt2,0.13,0.29
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0064DC0032/RC-00.smt2,0.05,0.02
./QF_LIA/dillig/15-19.smt2,30.45,300
./QF_LIA/dillig/15-18.smt2,2.35,300
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0020/RF-14.smt2,0.12,0.51
./QF_LIA/20220307-SMPT/BART-PT-060/RF-00.smt2,300.13,0.00
./QF_LIA/slacks/35-9.slack.smt2,5.42,300
./QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__012.smt2,242.07,300
./QF_LIA/20220307-SMPT/HouseConstruction-PT-01000/RC-02.smt2,1.42,5.57
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N150/RF-07.smt2,300.04,9.91
./QF_LIA/rings/ring_2exp4_8vars_4ite_unsat.smt2,2.39,300
