./QF_NIA/leipzig/term-ye1ece.smt2,true,1,1,1,1,1,1,1,1,0.0187739,0.00594683,0.00583571,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-OWehGq.smt2,true,1,1,1,1,1,1,1,1,0.0221044,0.00831858,0.00581365,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-tEmpby.smt2,true,1,1,1,1,1,1,1,1,0.0121976,0.0037147,0.00608219,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-vmxeK5.smt2,true,1,1,1,1,1,1,1,1,0.0208976,0.00905409,0.00562063,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-H5JQ97.smt2,true,1,1,1,1,1,1,1,1,0.00971188,0.00341282,0.00531206,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-PGdOdF.smt2,true,1,1,1,1,1,1,1,1,0.0114789,0.00293943,0.00570949,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-EcNqkB.smt2,true,1,1,1,1,1,1,1,1,0.0416241,0.0164084,0.00656817,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-VvvOL1.smt2,true,1,1,1,1,1,1,1,1,0.0172,0.00619394,0.00860879,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-uiHa9g.smt2,true,1,1,1,1,1,1,1,1,0.013637,0.00543754,0.00533514,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-gH1uAj.smt2,true,1,1,1,1,1,1,1,1,0.0445122,0.0115108,0.00605344,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-8UXrgn.smt2,true,1,1,1,1,1,1,1,1,0.0254035,0.0124277,0.00623311,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-0iwxZS.smt2,true,1,1,1,1,1,1,1,1,0.0468896,0.0146529,0.00658578,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-qAUj8f.smt2,true,1,1,1,1,1,1,1,1,0.0102899,0.00338142,0.00547537,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-n2YjEt.smt2,true,1,1,1,1,1,1,1,1,0.0246751,0.0100207,0.00633106,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-OxDFxz.smt2,true,1,1,1,1,1,1,1,1,0.0166351,0.00449118,0.00591514,1,0,0,0,0,0,0,0
