./QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0058.smt2,0.01
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0068.smt2,0.01
./QF_LRA/sc/sc-10.induction.cvc.smt2,0.16
./QF_LRA/2019-ezsmt/blending/23.smt2,0.17
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0012.smt2,0.01
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-4.smt2,0.03
./QF_LRA/2019-ezsmt/blending/input01.txt.smt2,0.20
./QF_LRA/sc/sc-7.induction2.cvc.smt2,0.13
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0047.smt2,0.01
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0062.smt2,0.01
./QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A03.smt2,0.02
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0014.smt2,0.01
./QF_LRA/DTP-Scheduling/constraints-tempo-width-2.smt2,0.03
./QF_LRA/DTP-Scheduling/constraints-tempo-width-9.smt2,0.19
./QF_LRA/2019-ezsmt/blending/22.smt2,0.15
./QF_LRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0071.smt2,0.01
./QF_LRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0082.smt2,0.01
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-30.smt2,0.22
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0026.smt2,0.01
./QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0043.smt2,0.01
./QF_LRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0035.smt2,0.01
./QF_LRA/DTP-Scheduling/constraints-cooking15.smt2,0.08
./QF_LRA/sc/sc-12.induction2.cvc.smt2,0.29
./QF_LRA/sc/sc-6.induction.cvc.smt2,0.09
./QF_LRA/uart/uart-10.induction.cvc.smt2,0.36
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0006.smt2,0.01
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0017.smt2,0.01
./QF_LRA/sc/sc-15.induction2.cvc.smt2,0.41
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-50.smt2,0.45
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0061.smt2,0.01
./QF_LRA/DTP-Scheduling/constraints-cooking04.smt2,0.03
./QF_LRA/sc/sc-16.induction.cvc.smt2,0.33
./QF_LRA/sc/sc-9.induction3.cvc.smt2,0.16
./QF_LRA/2019-ezsmt/blending/15.smt2,0.18
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0009.smt2,0.01
./QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0043.smt2,0.01
./QF_LRA/sc/sc-17.induction3.cvc.smt2,0.47
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-06.smt2,0.04
./QF_LRA/sc/sc-21.induction2.cvc.smt2,0.60
./QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A08.smt2,0.09
./QF_LRA/DTP-Scheduling/constraints-cooking01.smt2,0.02
./QF_LRA/sc/sc-12.induction.cvc.smt2,0.20
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-40.smt2,0.71
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0076.smt2,0.01
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_hhk2008.c.i_3_3_2.bpl_7.smt2,0.61
./QF_LRA/sc/sc-18.induction2.cvc.smt2,0.62
./QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0011.smt2,0.01
./QF_LRA/TM/p-0-bucket_s7.smt2,0.78
./QF_LRA/sc/sc-25.induction.cvc.smt2,0.69
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0016.smt2,0.01
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0035.smt2,0.02
./QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A30.smt2,0.97
./QF_LRA/sc/sc-28.induction.cvc.smt2,0.74
./QF_LRA/sc/sc-30.induction.cvc.smt2,0.94
./QF_LRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0030.smt2,0.02
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0048.smt2,0.01
./QF_LRA/sc/sc-28.induction3.cvc.smt2,0.93
./QF_LRA/sc/sc-25.induction2.cvc.smt2,1.01
./QF_LRA/miplib/pp08a-12000.smt2,1.01
./QF_LRA/uart/uart-23.induction.cvc.smt2,1.07
./QF_LRA/sc/sc-24.induction2.cvc.smt2,0.99
./QF_LRA/tta_startup/simple_startup_8nodes.bug.induct.smt2,1.07
./QF_LRA/LassoRanker/Ultimate/CooperatingT2_consts1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,1.01
./QF_LRA/DTP-Scheduling/constraints-tempo-width-20.smt2,1.15
./QF_LRA/sc/sc-9.induction.cvc.smt2,0.16
./QF_LRA/sc/sc-27.induction2.cvc.smt2,1.17
./QF_LRA/sc/sc-28.induction2.cvc.smt2,1.25
./QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A20.smt2,0.35
./QF_LRA/sc/sc-34.induction.cvc.smt2,1.16
./QF_LRA/sc/sc-37.induction.cvc.smt2,1.33
./QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A09.smt2,0.15
./QF_LRA/sc/sc-14.induction.cvc.smt2,0.30
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_70_300_1155482584_3.lp.smt2,1.33
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_80_340_1159656267_4.lp.smt2,1.36
./QF_LRA/TM/p-0-bucket_s10.smt2,1.51
./QF_LRA/meti-tarski/asin/8/asin-8-chunk-0030.smt2,0.02
./QF_LRA/sc/sc-36.induction2.cvc.smt2,1.60
./QF_LRA/DTP-Scheduling/constraints-cooking20.smt2,0.14
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0071.smt2,0.01
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0057.smt2,0.01
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0030.smt2,0.03
./QF_LRA/sc/sc-40.induction3.cvc.smt2,1.77
./QF_LRA/2019-ezsmt/routingMin/SCC_strong/d40.5.smt2,0.11
./QF_LRA/DTP-Scheduling/constraints-tempo-matrix6x6.pddl.smt2,1.21
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0039.smt2,0.04
./QF_LRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,1.78
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0089.smt2,0.06
./QF_LRA/DTP-Scheduling/constraints-cooking05.smt2,0.03
./QF_LRA/meti-tarski/asin/8/asin-8-chunk-0032.smt2,0.01
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0092.smt2,0.01
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0013.smt2,0.01
./QF_LRA/DTP-Scheduling/constraints-cooking22.smt2,0.15
./QF_LRA/sc/sc-38.induction3.cvc.smt2,1.87
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0056.smt2,0.01
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex6_true-termination.c_Iteration2_Lasso_6-phaseTemplate.smt2,2.05
./QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0012.smt2,0.01
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0008.smt2,0.01
./QF_LRA/tta_startup/simple_startup_10nodes.bug.induct.smt2,2.06
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_70_300_1155482584_0.lp.smt2,1.86
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0107.smt2,0.01
./QF_LRA/meti-tarski/atan/problem/1/weak/atan-problem-1-weak-chunk-0021.smt2,0.01
./QF_LRA/sal/tgc/tgc_io-safe-18.smt2,0.85
./QF_LRA/sc/sc-22.induction.cvc.smt2,0.48
./QF_LRA/uart/uart-33.induction.cvc.smt2,2.37
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0065.smt2,0.01
./QF_LRA/sc/sc-39.induction3.cvc.smt2,1.97
./QF_LRA/2019-ezsmt/travellingSalesperson/tsp_rand_70_300_1155482584_5.lp.smt2,3.00
./QF_LRA/LassoRanker/Ultimate/CooperatingT2_consts1.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,1.07
./QF_LRA/sc/sc-23.induction3.cvc.smt2,1.28
./QF_LRA/DTP-Scheduling/constraints-tempo-matrix1x1.pddl.smt2,0.02
./QF_LRA/LassoRanker/Ultimate/GulwaniResetBranchOnly.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,2.60
