./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0035.smt2,true,1,1,1,1,1,1,1,1,0.00581459,0.000531453,0.00829391,1,0,1,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0010.smt2,true,1,1,1,1,1,1,1,1,0.00349733,0.000342703,0.00802828,1,0,1,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0030.smt2,true,1,1,1,1,1,1,1,1,0.00354505,0.000483011,0.00869107,1,0,1,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0012.smt2,true,1,1,1,1,1,1,1,1,0.004769,0.000688723,0.00583109,1,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0005.smt2,true,1,1,1,1,1,1,1,1,0.00479161,0.00066099,0.0062124,0,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0008.smt2,true,1,1,1,1,1,1,1,1,0.00550185,0.000554306,0.00573705,1,0,1,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0010.smt2,true,1,1,1,1,1,1,1,1,0.00497247,0.000395724,0.00589914,1,0,1,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0108.smt2,true,1,1,1,1,1,1,1,1,0.00477396,0.000559005,0.00756232,1,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0008.smt2,true,1,1,1,1,1,1,1,1,0.00561396,0.000514931,0.00617513,1,0,1,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0012.smt2,true,1,1,1,1,1,1,1,1,0.0046684,0.000564536,0.00790057,1,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0005.smt2,true,1,1,1,1,1,1,1,1,0.00232928,0.000410763,0.00587579,0,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0142.smt2,true,1,1,1,1,1,1,1,1,0.00479456,0.000479463,0.0069671,1,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0128.smt2,true,1,1,1,1,1,1,1,1,0.0030088,0.000440149,0.00798865,1,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0013.smt2,true,1,1,1,1,1,1,1,1,0.00414973,0.000579273,0.00779302,1,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0011.smt2,true,1,1,1,1,1,1,1,1,0.00447542,0.00043547,0.00818574,0,0,1,0,0,0,0,0
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0054.smt2,true,1,1,1,1,1,1,1,1,0.00497182,0.000531824,0.00579431,1,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0005.smt2,true,1,1,1,1,1,1,1,1,0.00446651,0.000661771,0.00715128,1,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0084.smt2,true,1,1,1,1,1,1,1,1,0.0046713,0.000546391,0.0072269,1,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0008.smt2,true,1,1,1,1,1,1,1,1,0.00416913,0.000533897,0.00766153,1,0,1,0,0,0,0,0
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0051.smt2,true,1,1,1,1,1,1,1,1,0.00526146,0.000568904,0.00653391,1,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0035.smt2,true,1,1,1,1,1,1,1,1,0.00360064,0.000453674,0.00740745,1,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0012.smt2,true,1,1,1,1,1,1,1,1,0.00358851,0.000390725,0.00787049,1,0,0,0,0,0,0,0
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0053.smt2,true,1,1,1,1,1,1,1,1,0.00453008,0.000490956,0.00719302,1,0,0,0,0,0,0,0
./QF_LRA/sal/windowreal/windowreal-safe2-3.smt2,true,1,1,1,1,1,1,1,1,0.0794167,0.110315,0.00886971,1,0,1,0,0,0,0,0
./QF_LRA/sal/carpark/Carpark2-t1-4.smt2,true,1,1,1,1,1,1,1,1,0.246451,0.318259,0.014092,1,0,1,0,0,0,0,0
./QF_LRA/uart/uart-19.induction.cvc.smt2,true,1,1,1,1,1,1,1,1,0.658673,0.557636,0.032113,1,0,1,0,0,0,0,0
./QF_LRA/DTP-Scheduling/constraints-tempo-width-9.smt2,true,1,1,1,1,1,1,1,1,0.24139,1.02028,0.0143533,1,0,1,0,0,0,0,0
