./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0704.smt2,0.02
./QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0156.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0159.smt2,0.02
./QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0134.smt2,0.01
./QF_NRA/zankl/matrix-1-all-30.smt2,0.03
./QF_NRA/20211101-Geogebra/IsoTriangle-Bottema1_1a.smt2,0.02
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0205.smt2,0.01
./QF_NRA/meti-tarski/cos/problem/5/cos-problem-5-chunk-0029.smt2,0.01
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0065e.smt2,0.02
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0137.smt2,0.02
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0085.smt2,0.01
./QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0031.smt2,0.01
./QF_NRA/meti-tarski/sqrt/problem/13/vars5/sqrt-problem-13-vars5-chunk-0023.smt2,0.01
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0142.smt2,0.02
./QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0072.smt2,0.01
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0141.smt2,0.01
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0090.smt2,0.01
./QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0073.smt2,0.02
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0271.smt2,0.02
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0035.smt2,0.02
./QF_NRA/meti-tarski/sqrt/problem/sqrt-problem-Melquiond2-chunk-0072.smt2,0.01
./QF_NRA/20200911-Pine/1599121862252472000.smt2,0.01
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0200.smt2,0.02
./QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0014.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0670.smt2,0.03
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0255.smt2,0.02
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0233.smt2,0.01
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0473.smt2,0.02
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0586.smt2,0.02
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0182.smt2,0.02
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0172.smt2,0.01
./QF_NRA/20200911-Pine/1599121902443868000.smt2,0.02
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0516.smt2,0.01
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0225.smt2,0.02
./QF_NRA/meti-tarski/CONVOI2/CONVOI2-chunk-0011.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0234.smt2,0.02
./QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0072.smt2,0.01
./QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0042.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0385.smt2,0.02
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0196.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0155.smt2,0.02
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0332.smt2,0.01
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0077.smt2,0.02
./QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0053.smt2,0.02
./QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0017.smt2,0.01
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0399.smt2,0.01
./QF_NRA/zankl/matrix-1-all-41.smt2,0.04
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0175.smt2,0.02
./QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0078.smt2,0.02
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0095.smt2,0.03
./QF_NRA/meti-tarski/atan/problem/2/sqrt/weak/atan-problem-2-sqrt-weak-chunk-0086.smt2,0.02
./QF_NRA/20200911-Pine/1599121903974444000.smt2,0.02
./QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0063.smt2,0.01
./QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0061.smt2,0.01
./QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_linear_enc_global_8.smt2,0.16
./QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_ISSAC05_LevinRHSc.smt2,0.02
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0273.smt2,0.02
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0219.smt2,0.01
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0353.smt2,0.02
./QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0067.smt2,0.01
./QF_NRA/20211101-Geogebra/IsoRightTriangle-Bottema1_15b.smt2,0.01
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0124.smt2,0.01
./QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0110.smt2,0.01
./QF_NRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0019.smt2,0.01
./QF_NRA/zankl/gen-09.smt2,0.01
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0060.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0253.smt2,0.02
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0491.smt2,0.02
./QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0056.smt2,0.02
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0052.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0251.smt2,0.01
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0207.smt2,0.02
./QF_NRA/meti-tarski/polypaver/sqrt-circles/2a/polypaver-sqrt-circles-2a-chunk-0016.smt2,0.02
./QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0040.smt2,0.02
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0619.smt2,0.02
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0320.smt2,0.01
./QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0063.smt2,0.02
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0227.smt2,0.02
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0372.smt2,0.02
./QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-2-chunk-0022.smt2,0.01
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0181.smt2,0.02
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0521.smt2,0.02
./QF_NRA/meti-tarski/CONVOI2/CONVOI2-chunk-0038.smt2,0.02
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0153.smt2,0.02
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0469.smt2,0.01
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0133.smt2,0.02
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0188.smt2,0.02
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0224.smt2,0.02
./QF_NRA/meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0033.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0543.smt2,0.01
./QF_NRA/kissing/kissing_2_1.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0344.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0088.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0428.smt2,0.01
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0621.smt2,0.01
./QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_linear_enc_global_2.smt2,0.04
./QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0070.smt2,0.01
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0193.smt2,0.01
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0547.smt2,0.02
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0134.smt2,0.01
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0072.smt2,0.01
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0012.smt2,0.02
./QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0037.smt2,0.02
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0109.smt2,0.01
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0337.smt2,0.02
./QF_NRA/20220314-Uncu/Polynomial_Proof_Calls/ProveIneq_ISSAC10_ex1b.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0250.smt2,0.01
./QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_linear_enc_global_8.smt2,0.13
