./QF_LRA/sc/sc-16.induction2.cvc.smt2,0.06,false
./QF_LRA/sc/sc-6.induction2.cvc.smt2,0.04,false
./QF_LRA/sc/sc-21.induction3.cvc.smt2,0.08,false
./QF_LRA/sc/sc-37.induction.cvc.smt2,0.15,false
./QF_LRA/sc/sc-39.induction.cvc.smt2,0.11,false
./QF_LRA/sc/sc-11.induction3.cvc.smt2,0.04,false
./QF_LRA/sc/sc-29.induction3.cvc.smt2,0.08,false
./QF_LRA/sc/sc-37.induction3.cvc.smt2,0.10,false
./QF_LRA/sc/sc-26.induction2.cvc.smt2,0.07,false
./QF_LRA/sc/sc-33.induction2.cvc.smt2,0.11,false
./QF_LRA/sc/sc-33.induction.cvc.smt2,0.09,false
./QF_LRA/sc/sc-30.induction2.cvc.smt2,0.13,false
./QF_LRA/sc/sc-28.induction2.cvc.smt2,0.10,false
./QF_LRA/sc/sc-24.induction3.cvc.smt2,0.07,false
./QF_LRA/sc/sc-15.induction3.cvc.smt2,0.05,false
./QF_LRA/sc/sc-31.induction.cvc.smt2,0.09,false
./QF_LRA/sc/sc-21.induction2.cvc.smt2,0.09,false
./QF_LRA/sc/sc-36.induction3.cvc.smt2,0.15,false
./QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_7-phaseTemplate.smt2,0.03,false
./QF_LRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,0.05,false
./QF_LRA/TM/p-0-bucket_s7.smt2,0.08,false
./QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,0.04,false
./QF_LRA/sc/sc-40.induction3.cvc.smt2,0.13,false
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-5.smt2,0.01,false
./QF_LRA/sc/sc-36.induction2.cvc.smt2,0.10,false
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-3.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-cooking04.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-8.smt2,0.02,false
